,Data,Bin_Number,M_Value,Prob_Value,Zero_One_Loss_Avg,P_Macro_Avg,Average
0,Iris,1,1,0.01,0.0,0.0,0.0
1,Iris,1,2,0.005,0.0,0.0,0.0
2,Iris,1,3,0.0033333333333333335,0.0,0.0,0.0
3,Iris,2,1,0.01,0.7266666666666667,0.6309523809523809,0.6788095238095238
4,Iris,2,2,0.005,0.7266666666666667,0.6309523809523809,0.6788095238095238
5,Iris,2,3,0.0033333333333333335,0.7266666666666667,0.6309523809523809,0.6788095238095238
6,Iris,3,1,0.01,0.9261904761904762,0.7066666666666667,0.8164285714285715
7,Iris,3,2,0.005,0.9261904761904762,0.7066666666666667,0.8164285714285715
8,Iris,3,3,0.0033333333333333335,0.9261904761904762,0.7066666666666667,0.8164285714285715
9,SoyBean,1,1,0.01,0.42000000000000004,0.42000000000000004,0.42000000000000004
10,SoyBean,1,2,0.005,0.42000000000000004,0.42000000000000004,0.42000000000000004
11,SoyBean,1,3,0.0033333333333333335,0.42000000000000004,0.42000000000000004,0.42000000000000004
12,SoyBean,2,1,0.01,0.63,0.5866666666666667,0.6083333333333334
13,SoyBean,2,2,0.005,0.63,0.5866666666666667,0.6083333333333334
14,SoyBean,2,3,0.0033333333333333335,0.63,0.5866666666666667,0.6083333333333334
15,SoyBean,3,1,0.01,0.795,0.7925,0.79375
16,SoyBean,3,2,0.005,0.795,0.7925,0.79375
17,SoyBean,3,3,0.0033333333333333335,0.795,0.7925,0.79375
18,Cancer,1,1,0.01,0.6549896480331263,0.6549896480331263,0.6549896480331263
19,Cancer,1,2,0.005,0.6549896480331263,0.6549896480331263,0.6549896480331263
20,Cancer,1,3,0.0033333333333333335,0.6549896480331263,0.6549896480331263,0.6549896480331263
21,Cancer,2,1,0.01,0.9121325051759834,0.9173556189949915,0.9147440620854874
22,Cancer,2,2,0.005,0.9121325051759834,0.9173556189949915,0.9147440620854874
23,Cancer,2,3,0.0033333333333333335,0.9128467908902692,0.9179820141066808,0.9154144024984749
24,Cancer,3,1,0.01,0.9563250517598343,0.9447886313268985,0.9505568415433664
25,Cancer,3,2,0.005,0.9563250517598343,0.9447886313268985,0.9505568415433664
26,Cancer,3,3,0.0033333333333333335,0.9570393374741201,0.9454936143848226,0.9512664759294713
27,Glass,1,1,0.01,0.014285714285714285,0.014285714285714285,0.014285714285714285
28,Glass,1,2,0.005,0.014285714285714285,0.014285714285714285,0.014285714285714285
29,Glass,1,3,0.0033333333333333335,0.014285714285714285,0.014285714285714285,0.014285714285714285
30,Glass,2,1,0.01,0.36233766233766235,0.376521164021164,0.36942941317941314
31,Glass,2,2,0.005,0.35075757575757577,0.3682198551935394,0.3594887154755576
32,Glass,2,3,0.0033333333333333335,0.34393939393939393,0.3730224867724868,0.35848094035594036
33,Glass,3,1,0.01,0.7292207792207792,0.6187968318231476,0.6740088055219634
34,Glass,3,2,0.005,0.7268398268398268,0.6187968318231476,0.6728183293314872
35,Glass,3,3,0.0033333333333333335,0.7292207792207792,0.6391269841269842,0.6841738816738817
36,Vote,1,1,0.01,0.8965380549682875,0.8936169823266145,0.895077518647451
37,Vote,1,2,0.005,0.897700845665962,0.894984672385094,0.896342759025528
38,Vote,1,3,0.0033333333333333335,0.897700845665962,0.894984672385094,0.896342759025528
39,Vote,2,1,0.01,0.8965380549682875,0.8936169823266145,0.895077518647451
40,Vote,2,2,0.005,0.897700845665962,0.894984672385094,0.896342759025528
41,Vote,2,3,0.0033333333333333335,0.897700845665962,0.894984672385094,0.896342759025528
42,Vote,3,1,0.01,0.8965380549682875,0.8936169823266145,0.895077518647451
43,Vote,3,2,0.005,0.897700845665962,0.894984672385094,0.896342759025528
44,Vote,3,3,0.0033333333333333335,0.897700845665962,0.894984672385094,0.896342759025528
