Bin_Number,M_Value,Prob_Value,Average
11,10,0.001,0.8583263362970601
11,11,0.0009090909090909091,0.8582379524586765
11,12,0.0008333333333333334,0.8570979813187053
11,13,0.0007692307692307692,0.8569849851101209
11,14,0.0007142857142857143,0.8564135565386923
12,10,0.001,0.8318193393446167
12,11,0.0009090909090909091,0.8321407679160453
12,12,0.0008333333333333334,0.8311268790271565
12,13,0.0007692307692307692,0.8299005302805872
12,14,0.0007142857142857143,0.8298410064710634
13,10,0.001,0.8108415293790348
13,11,0.0009090909090909091,0.8109640791709394
13,12,0.0008333333333333334,0.8108256111574713
13,13,0.0007692307692307692,0.8140851081424373
13,14,0.0007142857142857143,0.812299393856723
14,10,0.001,0.8320825341965588
14,11,0.0009090909090909091,0.8325540349180596
14,12,0.0008333333333333334,0.8378958759474007
14,13,0.0007692307692307692,0.8364111096924137
14,14,0.0007142857142857143,0.8372142195727295
15,10,0.001,0.8109991841410749
15,11,0.0009090909090909091,0.8124542868947069
15,12,0.0008333333333333334,0.8144562639481545
15,13,0.0007692307692307692,0.8126219977921971
15,14,0.0007142857142857143,0.8128005692207687
