,Sepal Length (cm),Sepal Width (cm),Petal Length (cm),Petal Width (cm),Class,Pred_0,Pred_1,Pred_2,Pred_3,Pred_4,Pred_5,Pred_6,Pred_7,Pred_8,Pred_9
0,4.9,3.0,4.6,0.2,Iris-setosa,Iris-setosa,,,,,,,,,
1,4.7,3.2,4.5,0.2,Iris-setosa,,,,,,,,,,
2,4.6,3.1,1.5,0.2,Iris-setosa,Iris-setosa,,,,,,,,,
3,5.0,3.6,1.4,0.2,Iris-setosa,Iris-setosa,,,,,,,,,
4,5.4,3.9,1.3,0.4,Iris-setosa,Iris-setosa,,,,,,,,,
5,4.6,3.4,3.7,0.3,Iris-setosa,,,,,,,,,,
6,5.0,3.4,4.8,0.2,Iris-setosa,,,,,,,,,,
7,4.4,2.9,1.4,0.2,Iris-setosa,,,,,,,,,,
8,4.9,3.1,4.7,0.1,Iris-setosa,Iris-setosa,,,,,,,,,
9,5.4,3.7,3.6,0.2,Iris-setosa,,,,,,,,,,
10,4.8,3.4,1.5,0.2,Iris-setosa,Iris-setosa,,,,,,,,,
11,4.8,3.0,1.5,0.1,Iris-setosa,Iris-setosa,,,,,,,,,
12,4.3,3.0,4.9,0.1,Iris-setosa,,,,,,,,,,
13,5.8,4.0,3.3,0.2,Iris-setosa,,,,,,,,,,
14,5.7,4.4,5.1,0.4,Iris-setosa,,,,,,,,,,
15,5.4,3.9,5.7,0.4,Iris-setosa,,,,,,,,,,
16,5.1,3.5,1.5,0.3,Iris-setosa,,Iris-setosa,,,,,,,,
17,5.7,3.8,5.6,0.3,Iris-setosa,,Iris-setosa,,,,,,,,
18,5.1,3.8,4.7,0.3,Iris-setosa,,Iris-setosa,,,,,,,,
19,5.4,3.4,4.7,0.2,Iris-setosa,,Iris-setosa,,,,,,,,
20,5.1,3.7,1.4,0.4,Iris-setosa,,Iris-setosa,,,,,,,,
21,4.6,3.6,4.6,0.2,Iris-setosa,,Iris-setosa,,,,,,,,
22,5.1,3.3,1.6,0.5,Iris-setosa,,,,,,,,,,
23,4.8,3.4,6.0,0.2,Iris-setosa,,,,,,,,,,
24,5.0,3.0,1.4,0.2,Iris-setosa,,Iris-setosa,,,,,,,,
25,5.0,3.4,3.0,0.4,Iris-setosa,,,,,,,,,,
26,5.2,3.5,6.6,0.2,Iris-setosa,,,,,,,,,,
27,5.2,3.4,1.6,0.2,Iris-setosa,,,,,,,,,,
28,4.7,3.2,5.7,0.2,Iris-setosa,,,,,,,,,,
29,4.8,3.1,4.1,0.2,Iris-setosa,,,,,,,,,,
30,5.4,3.4,5.1,0.4,Iris-setosa,,,Iris-setosa,,,,,,,
31,5.2,4.1,6.4,0.1,Iris-setosa,,,,,,,,,,
32,5.5,4.2,1.4,0.2,Iris-setosa,,,,,,,,,,
33,4.9,3.1,5.5,0.1,Iris-setosa,,,,,,,,,,
34,5.0,3.2,5.6,0.2,Iris-setosa,,,Iris-setosa,,,,,,,
35,5.5,3.5,3.9,0.2,Iris-setosa,,,,,,,,,,
36,4.9,3.1,6.7,0.1,Iris-setosa,,,,,,,,,,
37,4.4,3.0,5.8,0.2,Iris-setosa,,,,,,,,,,
38,5.1,3.4,6.3,0.2,Iris-setosa,,,,,,,,,,
39,5.0,3.5,5.5,0.3,Iris-setosa,,,,,,,,,,
40,4.5,2.3,1.1,0.3,Iris-setosa,,,,,,,,,,
41,4.4,3.2,1.4,0.2,Iris-setosa,,,Iris-setosa,,,,,,,
42,5.0,3.5,1.3,0.6,Iris-setosa,,,,,,,,,,
43,5.1,3.8,5.9,0.4,Iris-setosa,,,,,,,,,,
44,4.8,3.0,5.3,0.3,Iris-setosa,,,,,,,,,,
45,5.1,3.8,4.0,0.2,Iris-setosa,,,,,,,,,,
46,4.6,3.2,6.1,0.2,Iris-setosa,,,,,,,,,,
47,5.3,3.7,5.6,0.2,Iris-setosa,,,,,,,,,,
48,5.0,3.3,4.0,0.2,Iris-setosa,,,,,,,,,,
49,7.0,3.2,5.1,1.4,Iris-versicolor,,,,,,,,,,
50,6.4,3.2,4.7,1.5,Iris-versicolor,,,,Iris-virginica,,,,,,
51,6.9,3.1,4.2,1.5,Iris-versicolor,,,,Iris-virginica,,,,,,
52,5.5,2.3,1.5,1.3,Iris-versicolor,,,,Iris-versicolor,,,,,,
53,6.5,2.8,4.0,1.5,Iris-versicolor,,,,Iris-virginica,,,,,,
54,5.7,2.8,3.5,1.3,Iris-versicolor,,,,Iris-versicolor,,,,,,
55,6.3,3.3,5.7,1.6,Iris-versicolor,,,,,,,,,,
56,4.9,2.4,1.7,1.0,Iris-versicolor,,,,,,,,,,
57,6.6,2.9,5.5,1.3,Iris-versicolor,,,,,,,,,,
58,5.2,2.7,3.9,1.4,Iris-versicolor,,,,,,,,,,
59,5.0,2.0,5.2,1.0,Iris-versicolor,,,,,,,,,,
60,5.9,3.0,5.8,1.5,Iris-versicolor,,,,,Iris-virginica,,,,,
61,6.0,2.2,3.5,1.0,Iris-versicolor,,,,,,,,,,
62,6.1,2.9,1.9,1.4,Iris-versicolor,,,,,Iris-versicolor,,,,,
63,5.6,2.9,1.3,1.3,Iris-versicolor,,,,,,,,,,
64,6.7,3.1,5.1,1.4,Iris-versicolor,,,,,Iris-versicolor,,,,,
65,5.6,3.0,1.4,1.5,Iris-versicolor,,,,,Iris-versicolor,,,,,
66,5.8,2.7,5.1,1.0,Iris-versicolor,,,,,Iris-versicolor,,,,,
67,6.2,2.2,6.7,1.5,Iris-versicolor,,,,,,,,,,
68,5.6,2.5,1.3,1.1,Iris-versicolor,,,,,,,,,,
69,5.9,3.2,5.0,1.8,Iris-versicolor,,,,,Iris-virginica,,,,,
70,6.1,2.8,1.5,1.3,Iris-versicolor,,,,,Iris-versicolor,,,,,
71,6.3,2.5,1.3,1.5,Iris-versicolor,,,,,Iris-virginica,,,,,
72,6.1,2.8,1.5,1.2,Iris-versicolor,,,,,Iris-versicolor,,,,,
73,6.4,2.9,5.0,1.3,Iris-versicolor,,,,,Iris-versicolor,,,,,
74,6.6,3.0,4.8,1.4,Iris-versicolor,,,,,,,,,,
75,6.8,2.8,4.2,1.4,Iris-versicolor,,,,,,Iris-virginica,,,,
76,6.7,3.0,1.6,1.7,Iris-versicolor,,,,,,Iris-virginica,,,,
77,6.0,2.9,5.6,1.5,Iris-versicolor,,,,,,Iris-virginica,,,,
78,5.7,2.6,1.5,1.0,Iris-versicolor,,,,,,Iris-versicolor,,,,
79,5.5,2.4,1.7,1.1,Iris-versicolor,,,,,,Iris-versicolor,,,,
80,5.5,2.4,4.9,1.0,Iris-versicolor,,,,,,Iris-versicolor,,,,
81,5.8,2.7,1.0,1.2,Iris-versicolor,,,,,,,,,,
82,6.0,2.7,1.7,1.6,Iris-versicolor,,,,,,Iris-versicolor,,,,
83,5.4,3.0,4.4,1.5,Iris-versicolor,,,,,,,,,,
84,6.0,3.4,4.0,1.6,Iris-versicolor,,,,,,Iris-virginica,,,,
85,6.7,3.1,1.5,1.5,Iris-versicolor,,,,,,Iris-versicolor,,,,
86,6.3,2.3,4.9,1.3,Iris-versicolor,,,,,,Iris-versicolor,,,,
87,5.6,3.0,4.5,1.3,Iris-versicolor,,,,,,Iris-versicolor,,,,
88,5.5,2.5,5.2,1.3,Iris-versicolor,,,,,,Iris-versicolor,,,,
89,5.5,2.6,4.1,1.2,Iris-versicolor,,,,,,,,,,
90,6.1,3.0,1.9,1.4,Iris-versicolor,,,,,,,Iris-versicolor,,,
91,5.8,2.6,5.0,1.2,Iris-versicolor,,,,,,,Iris-versicolor,,,
92,5.0,2.3,1.4,1.0,Iris-versicolor,,,,,,,Iris-versicolor,,,
93,5.6,2.7,4.9,1.3,Iris-versicolor,,,,,,,Iris-versicolor,,,
94,5.7,3.0,4.4,1.2,Iris-versicolor,,,,,,,Iris-versicolor,,,
95,5.7,2.9,1.6,1.3,Iris-versicolor,,,,,,,Iris-versicolor,,,
96,6.2,2.9,1.5,1.3,Iris-versicolor,,,,,,,Iris-versicolor,,,
97,5.1,2.5,4.5,1.1,Iris-versicolor,,,,,,,,,,
98,5.7,2.8,5.1,1.3,Iris-versicolor,,,,,,,Iris-versicolor,,,
99,6.3,3.3,1.3,2.5,Iris-virginica,,,,,,,Iris-virginica,,,
100,5.8,2.7,4.5,1.9,Iris-virginica,,,,,,,Iris-virginica,,,
101,7.1,3.0,4.4,2.1,Iris-virginica,,,,,,,,,,
102,6.3,2.9,1.5,1.8,Iris-virginica,,,,,,,Iris-virginica,,,
103,6.5,3.0,4.3,2.2,Iris-virginica,,,,,,,Iris-virginica,,,
104,7.6,3.0,1.4,2.1,Iris-virginica,,,,,,,,,,
105,4.9,2.5,5.4,1.7,Iris-virginica,,,,,,,,,,
106,7.3,2.9,1.6,1.8,Iris-virginica,,,,,,,,,,
107,6.7,2.5,5.8,1.8,Iris-virginica,,,,,,,,Iris-versicolor,,
108,7.2,3.6,5.1,2.5,Iris-virginica,,,,,,,,,,
109,6.5,3.2,4.7,2.0,Iris-virginica,,,,,,,,,,
110,6.4,2.7,5.1,1.9,Iris-virginica,,,,,,,,,,
111,6.8,3.0,1.6,2.1,Iris-virginica,,,,,,,,Iris-virginica,,
112,5.7,2.5,6.0,2.0,Iris-virginica,,,,,,,,,,
113,5.8,2.8,4.5,2.4,Iris-virginica,,,,,,,,Iris-virginica,,
114,6.4,3.2,4.6,2.3,Iris-virginica,,,,,,,,,,
115,6.5,3.0,5.6,1.8,Iris-virginica,,,,,,,,Iris-virginica,,
116,7.7,3.8,1.2,2.2,Iris-virginica,,,,,,,,Iris-virginica,,
117,7.7,2.6,4.1,2.3,Iris-virginica,,,,,,,,,,
118,6.0,2.2,3.3,1.5,Iris-virginica,,,,,,,,,,
119,6.9,3.2,5.3,2.3,Iris-virginica,,,,,,,,,,
120,5.6,2.8,4.5,2.0,Iris-virginica,,,,,,,,,,
121,7.7,2.8,4.2,2.0,Iris-virginica,,,,,,,,,,
122,6.3,2.7,4.5,1.8,Iris-virginica,,,,,,,,,Iris-virginica,
123,6.7,3.3,5.9,2.1,Iris-virginica,,,,,,,,,,
124,7.2,3.2,1.4,1.8,Iris-virginica,,,,,,,,,Iris-virginica,
125,6.2,2.8,4.9,1.8,Iris-virginica,,,,,,,,,Iris-versicolor,
126,6.1,3.0,5.6,1.8,Iris-virginica,,,,,,,,,Iris-versicolor,
127,6.4,2.8,3.9,2.1,Iris-virginica,,,,,,,,,,
128,7.2,3.0,5.4,1.6,Iris-virginica,,,,,,,,,,
129,7.4,2.8,4.8,1.9,Iris-virginica,,,,,,,,,,
130,7.9,3.8,1.5,2.0,Iris-virginica,,,,,,,,,,
131,6.4,2.8,4.2,2.2,Iris-virginica,,,,,,,,,,
132,6.3,2.8,6.1,1.5,Iris-virginica,,,,,,,,,,
133,6.1,2.6,6.1,1.4,Iris-virginica,,,,,,,,,,
134,7.7,3.0,4.0,2.3,Iris-virginica,,,,,,,,,,
135,6.3,3.4,4.4,2.4,Iris-virginica,,,,,,,,,,
136,6.4,3.1,1.7,1.8,Iris-virginica,,,,,,,,,,Iris-versicolor
137,6.0,3.0,5.0,1.8,Iris-virginica,,,,,,,,,,Iris-versicolor
138,6.9,3.1,1.6,2.1,Iris-virginica,,,,,,,,,,
139,6.7,3.1,1.2,2.4,Iris-virginica,,,,,,,,,,
140,6.9,3.1,1.3,2.3,Iris-virginica,,,,,,,,,,
141,5.8,2.7,3.8,1.9,Iris-virginica,,,,,,,,,,
142,6.8,3.2,1.4,2.3,Iris-virginica,,,,,,,,,,Iris-virginica
143,6.7,3.3,4.3,2.5,Iris-virginica,,,,,,,,,,Iris-virginica
144,6.7,3.0,6.9,2.3,Iris-virginica,,,,,,,,,,
145,6.3,2.5,1.5,1.9,Iris-virginica,,,,,,,,,,Iris-virginica
146,6.5,3.0,4.5,2.0,Iris-virginica,,,,,,,,,,Iris-virginica
147,6.2,3.4,1.5,2.3,Iris-virginica,,,,,,,,,,
148,5.9,3.0,4.8,1.8,Iris-virginica,,,,,,,,,,Iris-versicolor
